DOCUMENT_ID,NAME,filename,topics
d20010617_putin1.txt,Putin,Docs\d20010617_putin1.txt,6
d20010617_putin2.txt,Putin,Docs\d20010617_putin2.txt,1
d20010618_putin.txt,Putin,Docs\d20010618_putin.txt,5
d20010618_putin1.txt,Putin,Docs\d20010618_putin1.txt,1
d20010619_putin.txt,Putin,Docs\d20010619_putin.txt,1
d20010622_putin.txt,Putin,Docs\d20010622_putin.txt,1
d20010623_putin.txt,Putin,Docs\d20010623_putin.txt,6
d20010623_putin1.txt,Putin,Docs\d20010623_putin1.txt,1
d20010623_putin2.txt,Putin,Docs\d20010623_putin2.txt,1
d20010625_putin.txt,Putin,Docs\d20010625_putin.txt,1
d20010628_putin.txt,Putin,Docs\d20010628_putin.txt,6
d20010702_putin.txt,Putin,Docs\d20010702_putin.txt,1
d20010702_putin1.txt,Putin,Docs\d20010702_putin1.txt,6
d20010702_putin3.txt,Putin,Docs\d20010702_putin3.txt,1
d20010702_putin4.txt,Putin,Docs\d20010702_putin4.txt,1
d20010709_putin.txt,Putin,Docs\d20010709_putin.txt,5
d20010709_putin1.txt,Putin,Docs\d20010709_putin1.txt,1
d20010711_putin.txt,Putin,Docs\d20010711_putin.txt,1
d20010712_putin.txt,Putin,Docs\d20010712_putin (2).txt,1
d20010712_putin.txt,Putin,Docs\d20010712_putin.txt,5
d20010712_putin1.txt,Putin,Docs\d20010712_putin1.txt,1
d20010712_putin2.txt,Putin,Docs\d20010712_putin2.txt,1
d20010716_putin.txt,Putin,Docs\d20010716_putin.txt,5
d20010716_putin1.txt,Putin,Docs\d20010716_putin1.txt,6
d20010716_putin2.txt,Putin,Docs\d20010716_putin2.txt,1
d20010716_putin3.txt,Putin,Docs\d20010716_putin3.txt,6
d20010716_putin4.txt,Putin,Docs\d20010716_putin4.txt,1
d20010716_putin5.txt,Putin,Docs\d20010716_putin5.txt,1
d20010717_putin.txt,Putin,Docs\d20010717_putin.txt,1
d20010717_putin1.txt,Putin,Docs\d20010717_putin1.txt,1
d20010718_putin.txt,Putin,Docs\d20010718_putin.txt,5
d20010719_putin.txt,Putin,Docs\d20010719_putin.txt,1
d20010721_putin.txt,Putin,Docs\d20010721_putin.txt,6
d20010722_putin.txt,Putin,Docs\d20010722_putin.txt,6
d20010723_putin.txt,Putin,Docs\d20010723_putin.txt,1
d20010723_putin1.txt,Putin,Docs\d20010723_putin1.txt,1
d20010725_putin.txt,Putin,Docs\d20010725_putin.txt,1
d20010725_putin1.txt,Putin,Docs\d20010725_putin1.txt,1
d20010726_putin.txt,Putin,Docs\d20010726_putin.txt,6
d20010726_putin1.txt,Putin,Docs\d20010726_putin1.txt,1
d20010726_putin2.txt,Putin,Docs\d20010726_putin2.txt,1
d20010727_putin.txt,Putin,Docs\d20010727_putin.txt,1
d20010727_putin1.txt,Putin,Docs\d20010727_putin1.txt,1
d20010729_putin.txt,Putin,Docs\d20010729_putin.txt,1
d20010801_putin.txt,Putin,Docs\d20010801_putin.txt,1
d20010802_putin.txt,Putin,Docs\d20010802_putin.txt,6
d20010802_putin1.txt,Putin,Docs\d20010802_putin1.txt,1
d20010802_putin2.txt,Putin,Docs\d20010802_putin2.txt,1
d20010802_putin3.txt,Putin,Docs\d20010802_putin3.txt,1
d20010813_putin.txt,Putin,Docs\d20010813_putin.txt,1
d20010814_putin.txt,Putin,Docs\d20010814_putin.txt,1
d20010820_putin.txt,Putin,Docs\d20010820_putin.txt,1
d20010823_putin.txt,Putin,Docs\d20010823_putin.txt,1
d20010823_putin1.txt,Putin,Docs\d20010823_putin1.txt,1
d20010823_putin2.txt,Putin,Docs\d20010823_putin2.txt,1
d20010823_putin3.txt,Putin,Docs\d20010823_putin3.txt,1
d20010824_putin.txt,Putin,Docs\d20010824_putin.txt,1
d20010827_putin.txt,Putin,Docs\d20010827_putin.txt,1
d20010828_putin.txt,Putin,Docs\d20010828_putin.txt,1
d20010829_putin.txt,Putin,Docs\d20010829_putin.txt,1
d20010829_putin1.txt,Putin,Docs\d20010829_putin1.txt,6
d20010901_putin.txt,Putin,Docs\d20010901_putin.txt,1
d20010901_putin1.txt,Putin,Docs\d20010901_putin1.txt,1
d20010901_putin2.txt,Putin,Docs\d20010901_putin2.txt,5
d20010901_putin3.txt,Putin,Docs\d20010901_putin3.txt,6
d20010903_putin.txt,Putin,Docs\d20010903_putin.txt,6
d20010903_putin1.txt,Putin,Docs\d20010903_putin1.txt,6
d20010904_putin.txt,Putin,Docs\d20010904_putin.txt,1
d20010906_putin.txt,Putin,Docs\d20010906_putin.txt,6
d20010906_putin1.txt,Putin,Docs\d20010906_putin1.txt,1
d20010907_putin.txt,Putin,Docs\d20010907_putin.txt,1
d20010907_putin1.txt,Putin,Docs\d20010907_putin1.txt,1
d20010911_putin.txt,Putin,Docs\d20010911_putin.txt,1
d20010911_putin1.txt,Putin,Docs\d20010911_putin1.txt,1
d20010911_putin2.txt,Putin,Docs\d20010911_putin2.txt,1
d20010912_putin.txt,Putin,Docs\d20010912_putin.txt,6
d20010915_putin.txt,Putin,Docs\d20010915_putin.txt,6
d20010915_putin1.txt,Putin,Docs\d20010915_putin1.txt,6
d20010915_putin2.txt,Putin,Docs\d20010915_putin2.txt,6
d20010915_putin3.txt,Putin,Docs\d20010915_putin3.txt,6
d20010918_putin.txt,Putin,Docs\d20010918_putin.txt,5
d20010919_putin.txt,Putin,Docs\d20010919_putin.txt,1
d20010919_putin1.txt,Putin,Docs\d20010919_putin1.txt,5
d20010919_putin2.txt,Putin,Docs\d20010919_putin2.txt,5
d20010922_putin.txt,Putin,Docs\d20010922_putin.txt,6
d20010924_putin.txt,Putin,Docs\d20010924_putin.txt,1
d20010924_putin1.txt,Putin,Docs\d20010924_putin1.txt,1
d20010925_putin.txt,Putin,Docs\d20010925_putin.txt,6
d20010925_putin1.txt,Putin,Docs\d20010925_putin1.txt,1
d20010926_putin.txt,Putin,Docs\d20010926_putin.txt,1
d20010926_putin1.txt,Putin,Docs\d20010926_putin1.txt,6
d20010927_putin.txt,Putin,Docs\d20010927_putin.txt,1
d20010927_putin1.txt,Putin,Docs\d20010927_putin1.txt,1
d20010928_putin.txt,Putin,Docs\d20010928_putin.txt,1
d20010928_putin1.txt,Putin,Docs\d20010928_putin1.txt,6
d20011001_putin.txt,Putin,Docs\d20011001_putin.txt,6
d20011002_putin.txt,Putin,Docs\d20011002_putin.txt,6
d20011002_putin1.txt,Putin,Docs\d20011002_putin1.txt,6
d20011003_putin.txt,Putin,Docs\d20011003_putin.txt,6
d20011003_putin1.txt,Putin,Docs\d20011003_putin1.txt,5
d20011004_putin.txt,Putin,Docs\d20011004_putin.txt,6
d20011004_putin1.txt,Putin,Docs\d20011004_putin1.txt,1
d20011005_putin.txt,Putin,Docs\d20011005_putin.txt,6
d20011008_putin.txt,Putin,Docs\d20011008_putin.txt,1
d20011009_putin.txt,Putin,Docs\d20011009_putin.txt,6
d20011009_putin1.txt,Putin,Docs\d20011009_putin1.txt,6
d20011009_putin2.txt,Putin,Docs\d20011009_putin2.txt,6
d20011011_putin.txt,Putin,Docs\d20011011_putin.txt,1
d20011011_putin1.txt,Putin,Docs\d20011011_putin1.txt,6
d20011012_putin.txt,Putin,Docs\d20011012_putin.txt,6
d20011012_putin2.txt,Putin,Docs\d20011012_putin2.txt,1
d20011015_putin.txt,Putin,Docs\d20011015_putin.txt,1
d20011015_putin1.txt,Putin,Docs\d20011015_putin1.txt,1
d20011017_putin.txt,Putin,Docs\d20011017_putin.txt,6
d20011017_putin1.txt,Putin,Docs\d20011017_putin1.txt,1
d20011018_putin.txt,Putin,Docs\d20011018_putin.txt,6
d20011019_putin.txt,Putin,Docs\d20011019_putin.txt,6
d20011019_putin1.txt,Putin,Docs\d20011019_putin1.txt,6
d20011021_putin.txt,Putin,Docs\d20011021_putin.txt,6
d20011022_putin.txt,Putin,Docs\d20011022_putin.txt,1
d20011022_putin1.txt,Putin,Docs\d20011022_putin1.txt,1
d20011023_putin.txt,Putin,Docs\d20011023_putin.txt,1
d20011024_putin.txt,Putin,Docs\d20011024_putin.txt,1
d20011026_putin.txt,Putin,Docs\d20011026_putin.txt,1
d20011027_putin.txt,Putin,Docs\d20011027_putin.txt,1
d20011029_putin.txt,Putin,Docs\d20011029_putin.txt,1
d20011029_putin1.txt,Putin,Docs\d20011029_putin1.txt,1
d20011029_putin2.txt,Putin,Docs\d20011029_putin2.txt,1
d20011030_putin.txt,Putin,Docs\d20011030_putin.txt,6
d20011030_putin1.txt,Putin,Docs\d20011030_putin1.txt,6
d20011030_putin2.txt,Putin,Docs\d20011030_putin2.txt,6
d20011101_putin.txt,Putin,Docs\d20011101_putin.txt,1
d20011102_putin.txt,Putin,Docs\d20011102_putin.txt,1
d20011103_putin.txt,Putin,Docs\d20011103_putin.txt,1
d20011105_putin.txt,Putin,Docs\d20011105_putin.txt,1
d20011105_putin1.txt,Putin,Docs\d20011105_putin1.txt,1
d20011106_putin.txt,Putin,Docs\d20011106_putin.txt,1
d20011106_putin1.txt,Putin,Docs\d20011106_putin1.txt,6
d20011107_putin.txt,Putin,Docs\d20011107_putin.txt,5
d20011110_putin.txt,Putin,Docs\d20011110_putin.txt,5
d20011110_putin1.txt,Putin,Docs\d20011110_putin1.txt,1
d20011112_putin.txt,Putin,Docs\d20011112_putin.txt,6
d20011112_putin1.txt,Putin,Docs\d20011112_putin1.txt,1
d20011112_putin2.txt,Putin,Docs\d20011112_putin2.txt,6
d20011113_putin.txt,Putin,Docs\d20011113_putin.txt,6
d20011114_putin.txt,Putin,Docs\d20011114_putin.txt,6
d20011114_putin1.txt,Putin,Docs\d20011114_putin1.txt,6
d20011115_putin.txt,Putin,Docs\d20011115_putin.txt,6
d20011116_putin.txt,Putin,Docs\d20011116_putin.txt,5
d20011119_putin.txt,Putin,Docs\d20011119_putin.txt,6
d20011119_putin1.txt,Putin,Docs\d20011119_putin1.txt,1
d20011119_putin2.txt,Putin,Docs\d20011119_putin2.txt,1
d20011120_putin.txt,Putin,Docs\d20011120_putin.txt,6
d20011120_putin1.txt,Putin,Docs\d20011120_putin1.txt,6
d20011121_putin.txt,Putin,Docs\d20011121_putin.txt,6
d20011121_putin1.txt,Putin,Docs\d20011121_putin1.txt,6
d20011122_putin.txt,Putin,Docs\d20011122_putin.txt,1
d20011122_putin1.txt,Putin,Docs\d20011122_putin1.txt,1
d20011123_putin.txt,Putin,Docs\d20011123_putin.txt,6
d20011126_putin.txt,Putin,Docs\d20011126_putin.txt,1
d20011127_putin.txt,Putin,Docs\d20011127_putin.txt,1
d20011128_putin.txt,Putin,Docs\d20011128_putin.txt,1
d20011128_putin1.txt,Putin,Docs\d20011128_putin1.txt,1
d20011129_putin.txt,Putin,Docs\d20011129_putin.txt,1
d20011130_putin.txt,Putin,Docs\d20011130_putin.txt,6
d20011130_putin1.txt,Putin,Docs\d20011130_putin1.txt,6
d20011201_putin.txt,Putin,Docs\d20011201_putin.txt,1
d20011201_putin1.txt,Putin,Docs\d20011201_putin1.txt,1
d20011203_putin.txt,Putin,Docs\d20011203_putin.txt,6
d20011203_putin1.txt,Putin,Docs\d20011203_putin1.txt,1
d20011204_putin.txt,Putin,Docs\d20011204_putin.txt,1
d20011205_putin.txt,Putin,Docs\d20011205_putin.txt,6
d20011205_putin1.txt,Putin,Docs\d20011205_putin1.txt,1
d20011205_putin2.txt,Putin,Docs\d20011205_putin2.txt,3
d20011205_putin3.txt,Putin,Docs\d20011205_putin3.txt,5
d20011206_putin.txt,Putin,Docs\d20011206_putin.txt,1
d20011206_putin1.txt,Putin,Docs\d20011206_putin1.txt,1
d20011207_putin.txt,Putin,Docs\d20011207_putin.txt,6
d20011207_putin1.txt,Putin,Docs\d20011207_putin1.txt,1
d20011207_putin2.txt,Putin,Docs\d20011207_putin2.txt,6
d20011209_putin.txt,Putin,Docs\d20011209_putin.txt,1
d20011210_putin.txt,Putin,Docs\d20011210_putin.txt,1
d20011210_putin1.txt,Putin,Docs\d20011210_putin1.txt,1
d20011212_putin.txt,Putin,Docs\d20011212_putin.txt,1
d20011213_putin.txt,Putin,Docs\d20011213_putin.txt,1
d20011213_putin1.txt,Putin,Docs\d20011213_putin1.txt,1
d20011214_putin.txt,Putin,Docs\d20011214_putin.txt,1
d20011214_putin1.txt,Putin,Docs\d20011214_putin1.txt,6
d20011217_putin.txt,Putin,Docs\d20011217_putin.txt,1
d20011217_putin1.txt,Putin,Docs\d20011217_putin1.txt,1
d20011217_putin2.txt,Putin,Docs\d20011217_putin2.txt,5
d20011218_putin.txt,Putin,Docs\d20011218_putin.txt,6
d20011219_putin.txt,Putin,Docs\d20011219_putin.txt,1
d20011219_putin1.txt,Putin,Docs\d20011219_putin1.txt,6
d20011220_putin.txt,Putin,Docs\d20011220_putin.txt,1
d20011220_putin1.txt,Putin,Docs\d20011220_putin1.txt,1
d20011221_putin.txt,Putin,Docs\d20011221_putin.txt,6
d20011224_putin.txt,Putin,Docs\d20011224_putin.txt,5
d20011225_putin.txt,Putin,Docs\d20011225_putin.txt,6
d20011226_putin.txt,Putin,Docs\d20011226_putin.txt,1
d20011226_putin1.txt,Putin,Docs\d20011226_putin1.txt,1
d20011227_putin.txt,Putin,Docs\d20011227_putin (2).txt,1
d20011227_putin.txt,Putin,Docs\d20011227_putin.txt,5
d20011228_putin.txt,Putin,Docs\d20011228_putin.txt,6
d20011229_putin.txt,Putin,Docs\d20011229_putin.txt,6
d20011231_putin.txt,Putin,Docs\d20011231_putin.txt,1
d20020114_putin.txt,Putin,Docs\d20020114_putin.txt,1
d20020114_putin1.txt,Putin,Docs\d20020114_putin1.txt,1
d20020114_putin2.txt,Putin,Docs\d20020114_putin2.txt,1
d20020115_putin.txt,Putin,Docs\d20020115_putin.txt,6
d20020115_putin1.txt,Putin,Docs\d20020115_putin1.txt,5
d20020116_putin.txt,Putin,Docs\d20020116_putin.txt,1
d20020116_putin1.txt,Putin,Docs\d20020116_putin1.txt,6
d20020117_putin.txt,Putin,Docs\d20020117_putin.txt,1
d20020117_putin2.txt,Putin,Docs\d20020117_putin2.txt,6
d20020118_putin.txt,Putin,Docs\d20020118_putin.txt,1
d20020118_putin1.txt,Putin,Docs\d20020118_putin1.txt,1
d20020121_putin.txt,Putin,Docs\d20020121_putin.txt,1
d20020121_putin1.txt,Putin,Docs\d20020121_putin1.txt,6
d20020122_putin.txt,Putin,Docs\d20020122_putin.txt,1
d20020125_putin.txt,Putin,Docs\d20020125_putin.txt,1
d20020128_putin.txt,Putin,Docs\d20020128_putin.txt,1
d20020129_putin.txt,Putin,Docs\d20020129_putin.txt,6
d20020129_putin1.txt,Putin,Docs\d20020129_putin1.txt,1
d20020130_putin.txt,Putin,Docs\d20020130_putin.txt,1
d20020130_putin1.txt,Putin,Docs\d20020130_putin1.txt,6
d20020131_putin.txt,Putin,Docs\d20020131_putin.txt,1
d20020204_putin.txt,Putin,Docs\d20020204_putin.txt,1
d20020206_putin.txt,Putin,Docs\d20020206_putin.txt,6
d20020211_putin.txt,Putin,Docs\d20020211_putin.txt,1
d20020211_putin1.txt,Putin,Docs\d20020211_putin1.txt,6
d20020211_putin2.txt,Putin,Docs\d20020211_putin2.txt,5
d20020212_putin.txt,Putin,Docs\d20020212_putin.txt,1
d20020214_putin.txt,Putin,Docs\d20020214_putin.txt,6
d20020214_putin1.txt,Putin,Docs\d20020214_putin1.txt,1
d20020215_putin.txt,Putin,Docs\d20020215_putin.txt,6
d20020218_putin.txt,Putin,Docs\d20020218_putin.txt,1
d20020220_putin.txt,Putin,Docs\d20020220_putin.txt,1
d20020220_putin1.txt,Putin,Docs\d20020220_putin1.txt,1
d20020221_putin.txt,Putin,Docs\d20020221_putin.txt,1
d20020221_putin1.txt,Putin,Docs\d20020221_putin1.txt,1
d20020221_putin2.txt,Putin,Docs\d20020221_putin2.txt,1
d20020222_putin.txt,Putin,Docs\d20020222_putin.txt,1
d20020222_putin1.txt,Putin,Docs\d20020222_putin1.txt,1
d20020222_putin2.txt,Putin,Docs\d20020222_putin2.txt,1
d20020301_putin.txt,Putin,Docs\d20020301_putin.txt,1
d20020301_putin1.txt,Putin,Docs\d20020301_putin1.txt,6
d20020302_putin.txt,Putin,Docs\d20020302_putin.txt,6
d20020304_putin.txt,Putin,Docs\d20020304_putin.txt,1
d20020305_putin.txt,Putin,Docs\d20020305_putin.txt,6
d20020305_putin1.txt,Putin,Docs\d20020305_putin1.txt,6
d20020307_putin.txt,Putin,Docs\d20020307_putin.txt,1
d20020312_putin.txt,Putin,Docs\d20020312_putin.txt,1
d20020312_putin1.txt,Putin,Docs\d20020312_putin1.txt,1
d20020313_putin.txt,Putin,Docs\d20020313_putin.txt,6
d20020314_putin.txt,Putin,Docs\d20020314_putin.txt,1
d20020314_putin1.txt,Putin,Docs\d20020314_putin1.txt,1
d20020317_putin.txt,Putin,Docs\d20020317_putin.txt,6
d20020318_putin.txt,Putin,Docs\d20020318_putin.txt,1
d20020318_putin1.txt,Putin,Docs\d20020318_putin1.txt,1
d20020318_putin2.txt,Putin,Docs\d20020318_putin2.txt,1
d20020319_putin.txt,Putin,Docs\d20020319_putin.txt,1
d20020320_putin.txt,Putin,Docs\d20020320_putin.txt,6
d20020320_putin1.txt,Putin,Docs\d20020320_putin1.txt,1
d20020322_putin.txt,Putin,Docs\d20020322_putin.txt,1
d20020322_putin1.txt,Putin,Docs\d20020322_putin1.txt,1
d20020322_putin2.txt,Putin,Docs\d20020322_putin2.txt,1
d20020326_putin.txt,Putin,Docs\d20020326_putin.txt,1
d20020327_putin.txt,Putin,Docs\d20020327_putin.txt,1
d20020328_putin.txt,Putin,Docs\d20020328_putin.txt,1
d20020330_putin.txt,Putin,Docs\d20020330_putin.txt,6
d20020402_putin.txt,Putin,Docs\d20020402_putin.txt,1
d20020403_putin.txt,Putin,Docs\d20020403_putin.txt,1
d20020404_putin.txt,Putin,Docs\d20020404_putin.txt,1
d20020407_putin.txt,Putin,Docs\d20020407_putin.txt,5
d20020408_putin.txt,Putin,Docs\d20020408_putin.txt,1
d20020409_putin.txt,Putin,Docs\d20020409_putin.txt,5
d20020409_putin1.txt,Putin,Docs\d20020409_putin1.txt,6
d20020409_putin3.txt,Putin,Docs\d20020409_putin3.txt,6
d20020410_putin.txt,Putin,Docs\d20020410_putin.txt,6
d20020410_putin1.txt,Putin,Docs\d20020410_putin1.txt,6
d20020410_putin2.txt,Putin,Docs\d20020410_putin2.txt,6
d20020412_putin.txt,Putin,Docs\d20020412_putin.txt,1
d20020412_putin1.txt,Putin,Docs\d20020412_putin1.txt,1
d20020412_putin2.txt,Putin,Docs\d20020412_putin2.txt,6
d20020415_putin.txt,Putin,Docs\d20020415_putin.txt,1
d20020417_putin.txt,Putin,Docs\d20020417_putin.txt,1
d20020418_putin.txt,Putin,Docs\d20020418_putin.txt,1
d20020418_putin1.txt,Putin,Docs\d20020418_putin1.txt,5
d20020419_putin.txt,Putin,Docs\d20020419_putin.txt,6
d20020419_putin1.txt,Putin,Docs\d20020419_putin1.txt,6
d20020422_putin.txt,Putin,Docs\d20020422_putin.txt,6
d20020423_putin.txt,Putin,Docs\d20020423_putin.txt,6
d20020424_putin.txt,Putin,Docs\d20020424_putin.txt,1
d20020425_putin.txt,Putin,Docs\d20020425_putin.txt,6
d20020425_putin1.txt,Putin,Docs\d20020425_putin1.txt,6
d20020425_putin2.txt,Putin,Docs\d20020425_putin2.txt,1
d20020429_putin.txt,Putin,Docs\d20020429_putin.txt,6
d20020430_putin.txt,Putin,Docs\d20020430_putin.txt,1
d20020430_putin1.txt,Putin,Docs\d20020430_putin1.txt,5
d20020506_putin.txt,Putin,Docs\d20020506_putin.txt,1
d20020508_putin.txt,Putin,Docs\d20020508_putin.txt,1
d20020509_putin.txt,Putin,Docs\d20020509_putin.txt,1
d20020509_putin1.txt,Putin,Docs\d20020509_putin1.txt,1
d20020513_putin.txt,Putin,Docs\d20020513_putin.txt,1
d20020513_putin1.txt,Putin,Docs\d20020513_putin1.txt,1
d20020513_putin2.txt,Putin,Docs\d20020513_putin2.txt,1
d20020513_putin3.txt,Putin,Docs\d20020513_putin3.txt,6
d20020513_putin4.txt,Putin,Docs\d20020513_putin4.txt,1
d20020514_putin.txt,Putin,Docs\d20020514_putin.txt,6
d20020516_putin.txt,Putin,Docs\d20020516_putin.txt,6
d20020516_putin1.txt,Putin,Docs\d20020516_putin1.txt,1
d20020516_putin2.txt,Putin,Docs\d20020516_putin2.txt,1
d20020517_putin.txt,Putin,Docs\d20020517_putin.txt,6
d20020517_putin1.txt,Putin,Docs\d20020517_putin1.txt,1
d20020521_putin.txt,Putin,Docs\d20020521_putin.txt,6
d20020522_putin.txt,Putin,Docs\d20020522_putin.txt,6
d20020522_putin1.txt,Putin,Docs\d20020522_putin1.txt,1
d20020523_putin.txt,Putin,Docs\d20020523_putin.txt,6
d20020523_putin1.txt,Putin,Docs\d20020523_putin1.txt,1
d20020524_putin.txt,Putin,Docs\d20020524_putin.txt,6
d20020524_putin1.txt,Putin,Docs\d20020524_putin1.txt,1
d20020525_putin.txt,Putin,Docs\d20020525_putin.txt,6
d20020525_putin1.txt,Putin,Docs\d20020525_putin1.txt,1
d20020526_putin.txt,Putin,Docs\d20020526_putin.txt,6
d20020526_putin1.txt,Putin,Docs\d20020526_putin1.txt,1
d20020527_putin.txt,Putin,Docs\d20020527_putin.txt,6
d20020527_putin1.txt,Putin,Docs\d20020527_putin1.txt,1
d20020528_putin.txt,Putin,Docs\d20020528_putin.txt,6
d20020528_putin1.txt,Putin,Docs\d20020528_putin1.txt,1
d20020528_putin2.txt,Putin,Docs\d20020528_putin2.txt,1
d20020529_putin.txt,Putin,Docs\d20020529_putin.txt,6
d20020529_putin1.txt,Putin,Docs\d20020529_putin1.txt,1
d20020530_putin.txt,Putin,Docs\d20020530_putin.txt,1
d20020531_putin.txt,Putin,Docs\d20020531_putin.txt,1
d20020531_putin1.txt,Putin,Docs\d20020531_putin1.txt,6
d20020601_putin.txt,Putin,Docs\d20020601_putin.txt,6
d20020604_putin.txt,Putin,Docs\d20020604_putin.txt,6
d20020604_putin1.txt,Putin,Docs\d20020604_putin1.txt,1
d20020604_putin2.txt,Putin,Docs\d20020604_putin2.txt,6
d20020605_putin.txt,Putin,Docs\d20020605_putin.txt,1
d20020605_putin1.txt,Putin,Docs\d20020605_putin1.txt,1
d20020605_putin2.txt,Putin,Docs\d20020605_putin2.txt,3
d20020607_putin.txt,Putin,Docs\d20020607_putin.txt,6
d20020607_putin1.txt,Putin,Docs\d20020607_putin1.txt,1
d20020607_putin2.txt,Putin,Docs\d20020607_putin2.txt,6
d20020608_putin.txt,Putin,Docs\d20020608_putin.txt,1
d20020608_putin1.txt,Putin,Docs\d20020608_putin1.txt,6
d20020609_putin.txt,Putin,Docs\d20020609_putin.txt,1
d20020610_putin.txt,Putin,Docs\d20020610_putin.txt,1
d20020610_putin1.txt,Putin,Docs\d20020610_putin1.txt,5
d20020610_putin2.txt,Putin,Docs\d20020610_putin2.txt,1
d20020610_putin3.txt,Putin,Docs\d20020610_putin3.txt,6
d20020612_putin.txt,Putin,Docs\d20020612_putin.txt,1
d20020612_putin1.txt,Putin,Docs\d20020612_putin1.txt,1
d20020617_putin.txt,Putin,Docs\d20020617_putin.txt,1
d20020618_putin.txt,Putin,Docs\d20020618_putin.txt,6
d20020619_putin.txt,Putin,Docs\d20020619_putin.txt,6
d20020620_putin.txt,Putin,Docs\d20020620_putin.txt,5
d20020621_putin.txt,Putin,Docs\d20020621_putin.txt,1
d20020624_putin.txt,Putin,Docs\d20020624_putin.txt,5
d20020625_putin.txt,Putin,Docs\d20020625_putin.txt,1
d20020627_putin.txt,Putin,Docs\d20020627_putin.txt,1
d20020627_putin1.txt,Putin,Docs\d20020627_putin1.txt,1
d20020628_putin.txt,Putin,Docs\d20020628_putin.txt,6
d20020628_putin1.txt,Putin,Docs\d20020628_putin1.txt,6
d20020701_putin.txt,Putin,Docs\d20020701_putin.txt,6
d20020701_putin1.txt,Putin,Docs\d20020701_putin1.txt,1
d20020702_putin.txt,Putin,Docs\d20020702_putin.txt,6
d20020708_putin.txt,Putin,Docs\d20020708_putin.txt,1
d20020708_putin1.txt,Putin,Docs\d20020708_putin1.txt,1
d20020708_putin2.txt,Putin,Docs\d20020708_putin2.txt,6
d20020710_putin.txt,Putin,Docs\d20020710_putin.txt,1
d20020711_putin.txt,Putin,Docs\d20020711_putin.txt,1
d20020712_putin.txt,Putin,Docs\d20020712_putin.txt,6
d20020719_putin.txt,Putin,Docs\d20020719_putin.txt,6
d20020719_putin1.txt,Putin,Docs\d20020719_putin1.txt,1
d20020722_putin.txt,Putin,Docs\d20020722_putin.txt,1
d20020725_putin.txt,Putin,Docs\d20020725_putin.txt,1
d20020725_putin1.txt,Putin,Docs\d20020725_putin1.txt,1
d20020729_putin.txt,Putin,Docs\d20020729_putin.txt,1
d20020729_putin1.txt,Putin,Docs\d20020729_putin1.txt,1
d20020805_putin.txt,Putin,Docs\d20020805_putin.txt,1
d20020808_putin.txt,Putin,Docs\d20020808_putin.txt,1
d20020808_putin1.txt,Putin,Docs\d20020808_putin1.txt,1
d20020808_putin2.txt,Putin,Docs\d20020808_putin2.txt,1
d20020814_putin.txt,Putin,Docs\d20020814_putin.txt,6
d20020814_putin1.txt,Putin,Docs\d20020814_putin1.txt,1
d20020823_putin.txt,Putin,Docs\d20020823_putin.txt,1
d20020823_putin1.txt,Putin,Docs\d20020823_putin1.txt,5
d20020823_putin2.txt,Putin,Docs\d20020823_putin2.txt,6
d20020826_putin.txt,Putin,Docs\d20020826_putin.txt,5
d20020827_putin.txt,Putin,Docs\d20020827_putin.txt,5
d20020828_putin.txt,Putin,Docs\d20020828_putin.txt,6
d20020828_putin1.txt,Putin,Docs\d20020828_putin1.txt,6
d20020828_putin2.txt,Putin,Docs\d20020828_putin2.txt,1
d20020829_putin.txt,Putin,Docs\d20020829_putin.txt,6
d20020829_putin1.txt,Putin,Docs\d20020829_putin1.txt,6
d20020830_putin.txt,Putin,Docs\d20020830_putin.txt,1
d20020830_putin1.txt,Putin,Docs\d20020830_putin1.txt,6
d20020903_putin.txt,Putin,Docs\d20020903_putin.txt,1
d20020903_putin1.txt,Putin,Docs\d20020903_putin1.txt,6
d20020903_putin2.txt,Putin,Docs\d20020903_putin2.txt,1
d20020903_putin3.txt,Putin,Docs\d20020903_putin3.txt,1
d20020904_putin.txt,Putin,Docs\d20020904_putin.txt,1
d20020909_putin.txt,Putin,Docs\d20020909_putin.txt,6
d20020909_putin1.txt,Putin,Docs\d20020909_putin1.txt,1
d20020911_putin.txt,Putin,Docs\d20020911_putin.txt,1
d20020913_putin.txt,Putin,Docs\d20020913_putin.txt,1
d20020917_putin.txt,Putin,Docs\d20020917_putin.txt,5
